	Month	Weekday	Hour	Temp	Rain	zipcode	count
65910	4	4	17	47.0	0.0	10025	568
65911	4	4	17	47.0	0.0	10026	93
65912	4	4	17	47.0	0.0	10027	240
65913	4	4	17	47.0	0.0	10028	757
65914	4	4	17	47.0	0.0	10029	267
65915	4	4	17	47.0	0.0	10030	37
65916	4	4	17	47.0	0.0	10031	42
65917	4	4	17	47.0	0.0	10032	51
65918	4	4	17	47.0	0.0	10033	23
65919	4	4	17	47.0	0.0	10034	25
65920	4	4	17	47.0	0.0	10035	411
65921	4	4	17	47.0	0.0	10036	832
65922	4	4	17	47.0	0.0	10037	375
65923	4	4	17	47.0	0.0	10038	255
65924	4	4	17	47.0	0.0	10039	11
65925	4	4	17	47.0	0.0	10040	15
65926	4	4	17	47.0	0.0	10044	3
65927	4	4	17	47.0	0.0	10048	5
65928	4	4	17	47.0	0.0	10065	823
65929	4	4	17	47.0	0.0	10069	25
65930	4	4	17	47.0	0.0	10075	293
65931	4	4	17	47.0	0.0	10107	7
65932	4	4	17	47.0	0.0	10112	31
65933	4	4	17	47.0	0.0	10128	492
65934	4	4	17	47.0	0.0	10153	16
65935	4	4	17	47.0	0.0	10154	15
65936	4	4	17	47.0	0.0	10155	33
65937	4	4	17	47.0	0.0	10168	9
65938	4	4	17	47.0	0.0	10270	17
65939	4	4	17	47.0	0.0	10280	37
65940	4	4	17	47.0	0.0	10281	31
65941	4	4	17	47.0	0.0	10282	69
65942	4	4	17	47.0	0.0	10301	1
65943	4	4	17	47.0	0.0	10451	41
65944	4	4	17	47.0	0.0	10452	15
65945	4	4	17	47.0	0.0	10453	15
65946	4	4	17	47.0	0.0	10454	11
65947	4	4	17	47.0	0.0	10455	12
65948	4	4	17	47.0	0.0	10456	16
65949	4	4	17	47.0	0.0	10457	16
65950	4	4	17	47.0	0.0	10458	24
65951	4	4	17	47.0	0.0	10459	6
65952	4	4	17	47.0	0.0	10460	8
65953	4	4	17	47.0	0.0	10461	12
65954	4	4	17	47.0	0.0	10462	8
65955	4	4	17	47.0	0.0	10463	8
65956	4	4	17	47.0	0.0	10467	10
65957	4	4	17	47.0	0.0	10468	17
65958	4	4	17	47.0	0.0	10469	2
65959	4	4	17	47.0	0.0	10472	13
65960	4	4	17	47.0	0.0	10473	4
65961	4	4	17	47.0	0.0	10474	2
65964	4	4	17	47.0	0.0	11001	1
65965	4	4	17	47.0	0.0	11003	1
65967	4	4	17	47.0	0.0	11101	103
65968	4	4	17	47.0	0.0	11102	32
65969	4	4	17	47.0	0.0	11103	65
65970	4	4	17	47.0	0.0	11104	25
65971	4	4	17	47.0	0.0	11105	26
65972	4	4	17	47.0	0.0	11106	51
65974	4	4	17	47.0	0.0	11201	255
65975	4	4	17	47.0	0.0	11203	3
65976	4	4	17	47.0	0.0	11205	50
65977	4	4	17	47.0	0.0	11206	28
65978	4	4	17	47.0	0.0	11207	13
65979	4	4	17	47.0	0.0	11208	2
65980	4	4	17	47.0	0.0	11209	3
65981	4	4	17	47.0	0.0	11210	2
65982	4	4	17	47.0	0.0	11211	148
65983	4	4	17	47.0	0.0	11213	10
65984	4	4	17	47.0	0.0	11215	51
65985	4	4	17	47.0	0.0	11216	18
65986	4	4	17	47.0	0.0	11217	100
65987	4	4	17	47.0	0.0	11218	3
65988	4	4	17	47.0	0.0	11219	2
65989	4	4	17	47.0	0.0	11220	1
65990	4	4	17	47.0	0.0	11221	18
65991	4	4	17	47.0	0.0	11222	54
65992	4	4	17	47.0	0.0	11223	3
65993	4	4	17	47.0	0.0	11224	3
65994	4	4	17	47.0	0.0	11225	8
65995	4	4	17	47.0	0.0	11226	2
65996	4	4	17	47.0	0.0	11228	1
65997	4	4	17	47.0	0.0	11229	1
65998	4	4	17	47.0	0.0	11230	2
65999	4	4	17	47.0	0.0	11231	34
66000	4	4	17	47.0	0.0	11232	2
66001	4	4	17	47.0	0.0	11233	8
66002	4	4	17	47.0	0.0	11234	3
66003	4	4	17	47.0	0.0	11235	10
66004	4	4	17	47.0	0.0	11236	1
66005	4	4	17	47.0	0.0	11237	8
66006	4	4	17	47.0	0.0	11238	41
66007	4	4	17	47.0	0.0	11249	61
66008	4	4	17	47.0	0.0	11354	17
66009	4	4	17	47.0	0.0	11355	4
66010	4	4	17	47.0	0.0	11356	1
66011	4	4	17	47.0	0.0	11361	1
66012	4	4	17	47.0	0.0	11362	1
66013	4	4	17	47.0	0.0	11365	1
66014	4	4	17	47.0	0.0	11366	1
66015	4	4	17	47.0	0.0	11367	1
66016	4	4	17	47.0	0.0	11368	35
66017	4	4	17	47.0	0.0	11369	450
66018	4	4	17	47.0	0.0	11370	3
66019	4	4	17	47.0	0.0	11371	40
66020	4	4	17	47.0	0.0	11372	36
66021	4	4	17	47.0	0.0	11373	150
66022	4	4	17	47.0	0.0	11374	16
66023	4	4	17	47.0	0.0	11375	69
66024	4	4	17	47.0	0.0	11377	73
66025	4	4	17	47.0	0.0	11378	8
66026	4	4	17	47.0	0.0	11379	2
66027	4	4	17	47.0	0.0	11385	2
66028	4	4	17	47.0	0.0	11415	13
66029	4	4	17	47.0	0.0	11416	1
66030	4	4	17	47.0	0.0	11417	1
66031	4	4	17	47.0	0.0	11418	2
66032	4	4	17	47.0	0.0	11419	1
66033	4	4	17	47.0	0.0	11420	4
66034	4	4	17	47.0	0.0	11421	2
66035	4	4	17	47.0	0.0	11422	1
66036	4	4	17	47.0	0.0	11427	2
66037	4	4	17	47.0	0.0	11429	1
66038	4	4	17	47.0	0.0	11430	13
66039	4	4	17	47.0	0.0	11432	4
66040	4	4	17	47.0	0.0	11433	1
66041	4	4	17	47.0	0.0	11434	1
66042	4	4	17	47.0	0.0	11435	10
66043	4	4	17	47.0	0.0	11436	6
66055	4	4	18	47.0	0.0	10001	1398
66056	4	4	18	47.0	0.0	10002	369
66057	4	4	18	47.0	0.0	10003	1391
66058	4	4	18	47.0	0.0	10004	114
66059	4	4	18	47.0	0.0	10005	179
66060	4	4	18	47.0	0.0	10006	82
66061	4	4	18	47.0	0.0	10007	243
66062	4	4	18	47.0	0.0	10009	443
66063	4	4	18	47.0	0.0	10010	911
66064	4	4	18	47.0	0.0	10011	1398
66065	4	4	18	47.0	0.0	10012	966
66066	4	4	18	47.0	0.0	10013	661
66067	4	4	18	47.0	0.0	10014	678
66068	4	4	18	47.0	0.0	10016	1681
66069	4	4	18	47.0	0.0	10017	1165
66070	4	4	18	47.0	0.0	10018	717
66071	4	4	18	47.0	0.0	10019	1721
66072	4	4	18	47.0	0.0	10020	68
66073	4	4	18	47.0	0.0	10021	858
66074	4	4	18	47.0	0.0	10022	1678
66075	4	4	18	47.0	0.0	10023	975
66076	4	4	18	47.0	0.0	10024	641
66077	4	4	18	47.0	0.0	10025	600
66078	4	4	18	47.0	0.0	10026	116
66079	4	4	18	47.0	0.0	10027	240
66080	4	4	18	47.0	0.0	10028	818
66081	4	4	18	47.0	0.0	10029	282
66082	4	4	18	47.0	0.0	10030	39
66083	4	4	18	47.0	0.0	10031	50
66084	4	4	18	47.0	0.0	10032	48
66085	4	4	18	47.0	0.0	10033	30
66086	4	4	18	47.0	0.0	10034	29
66087	4	4	18	47.0	0.0	10035	499
66088	4	4	18	47.0	0.0	10036	943
66089	4	4	18	47.0	0.0	10037	439
66090	4	4	18	47.0	0.0	10038	284
66091	4	4	18	47.0	0.0	10039	10
66092	4	4	18	47.0	0.0	10040	20
66093	4	4	18	47.0	0.0	10044	3
66094	4	4	18	47.0	0.0	10048	5
66095	4	4	18	47.0	0.0	10065	841
66096	4	4	18	47.0	0.0	10069	63
66097	4	4	18	47.0	0.0	10075	380
66098	4	4	18	47.0	0.0	10107	4
66099	4	4	18	47.0	0.0	10112	31
66100	4	4	18	47.0	0.0	10128	524
66101	4	4	18	47.0	0.0	10153	20
66102	4	4	18	47.0	0.0	10154	8
66103	4	4	18	47.0	0.0	10155	36
66104	4	4	18	47.0	0.0	10168	24
66105	4	4	18	47.0	0.0	10270	20
66106	4	4	18	47.0	0.0	10280	25
66107	4	4	18	47.0	0.0	10281	42
66108	4	4	18	47.0	0.0	10282	72
66109	4	4	18	47.0	0.0	10305	1
66110	4	4	18	47.0	0.0	10451	36
66111	4	4	18	47.0	0.0	10452	8
66112	4	4	18	47.0	0.0	10453	9
66113	4	4	18	47.0	0.0	10454	17
66114	4	4	18	47.0	0.0	10455	13
66115	4	4	18	47.0	0.0	10456	8
66116	4	4	18	47.0	0.0	10457	17
66117	4	4	18	47.0	0.0	10458	12
66118	4	4	18	47.0	0.0	10459	3
66119	4	4	18	47.0	0.0	10460	8
66120	4	4	18	47.0	0.0	10461	9
66121	4	4	18	47.0	0.0	10462	15
66122	4	4	18	47.0	0.0	10463	7
66123	4	4	18	47.0	0.0	10465	2
66124	4	4	18	47.0	0.0	10467	13
66125	4	4	18	47.0	0.0	10468	14
66126	4	4	18	47.0	0.0	10469	5
66127	4	4	18	47.0	0.0	10471	2
66128	4	4	18	47.0	0.0	10472	16
66129	4	4	18	47.0	0.0	10473	4
66130	4	4	18	47.0	0.0	10474	2
66133	4	4	18	47.0	0.0	11001	1
66136	4	4	18	47.0	0.0	11101	112
66137	4	4	18	47.0	0.0	11102	34
66138	4	4	18	47.0	0.0	11103	90
66139	4	4	18	47.0	0.0	11104	22
66140	4	4	18	47.0	0.0	11105	43
66141	4	4	18	47.0	0.0	11106	68
66143	4	4	18	47.0	0.0	11201	308
66144	4	4	18	47.0	0.0	11203	4
66145	4	4	18	47.0	0.0	11204	1
66146	4	4	18	47.0	0.0	11205	61
66147	4	4	18	47.0	0.0	11206	43
66148	4	4	18	47.0	0.0	11207	10
66149	4	4	18	47.0	0.0	11208	3
66150	4	4	18	47.0	0.0	11209	5
66151	4	4	18	47.0	0.0	11211	188
66152	4	4	18	47.0	0.0	11212	8
66153	4	4	18	47.0	0.0	11213	11
66154	4	4	18	47.0	0.0	11215	83
66155	4	4	18	47.0	0.0	11216	34
66156	4	4	18	47.0	0.0	11217	155
66157	4	4	18	47.0	0.0	11218	11
66158	4	4	18	47.0	0.0	11220	5
66159	4	4	18	47.0	0.0	11221	17
66160	4	4	18	47.0	0.0	11222	65
66161	4	4	18	47.0	0.0	11223	1
66162	4	4	18	47.0	0.0	11224	7
66163	4	4	18	47.0	0.0	11225	11
66164	4	4	18	47.0	0.0	11226	5
66165	4	4	18	47.0	0.0	11230	4
66166	4	4	18	47.0	0.0	11231	55
66167	4	4	18	47.0	0.0	11232	11
66168	4	4	18	47.0	0.0	11233	9
66169	4	4	18	47.0	0.0	11234	3
66170	4	4	18	47.0	0.0	11235	11
66171	4	4	18	47.0	0.0	11236	2
66172	4	4	18	47.0	0.0	11237	11
66173	4	4	18	47.0	0.0	11238	65
66174	4	4	18	47.0	0.0	11249	86
66175	4	4	18	47.0	0.0	11354	25
66176	4	4	18	47.0	0.0	11355	1
66177	4	4	18	47.0	0.0	11360	1
66178	4	4	18	47.0	0.0	11367	2
66179	4	4	18	47.0	0.0	11368	34
66180	4	4	18	47.0	0.0	11369	381
66181	4	4	18	47.0	0.0	11370	15
66182	4	4	18	47.0	0.0	11371	36
66183	4	4	18	47.0	0.0	11372	35
66184	4	4	18	47.0	0.0	11373	172
66185	4	4	18	47.0	0.0	11374	18
66186	4	4	18	47.0	0.0	11375	62
66187	4	4	18	47.0	0.0	11377	80
66188	4	4	18	47.0	0.0	11378	4
66189	4	4	18	47.0	0.0	11379	2
66190	4	4	18	47.0	0.0	11385	2
66191	4	4	18	47.0	0.0	11415	14
66192	4	4	18	47.0	0.0	11417	2
66193	4	4	18	47.0	0.0	11418	2
66194	4	4	18	47.0	0.0	11419	1
66195	4	4	18	47.0	0.0	11420	3
66196	4	4	18	47.0	0.0	11421	1
66197	4	4	18	47.0	0.0	11423	1
66198	4	4	18	47.0	0.0	11427	2
66199	4	4	18	47.0	0.0	11429	1
66200	4	4	18	47.0	0.0	11430	12
66201	4	4	18	47.0	0.0	11432	5
66202	4	4	18	47.0	0.0	11433	3
66203	4	4	18	47.0	0.0	11434	3
66204	4	4	18	47.0	0.0	11435	15
66205	4	4	18	47.0	0.0	11436	3
66218	4	4	19	49.0	0.0	10001	1472
66219	4	4	19	49.0	0.0	10002	509
66220	4	4	19	49.0	0.0	10003	1576
66221	4	4	19	49.0	0.0	10004	93
66222	4	4	19	49.0	0.0	10005	170
66223	4	4	19	49.0	0.0	10006	77
66224	4	4	19	49.0	0.0	10007	266
66225	4	4	19	49.0	0.0	10009	595
66226	4	4	19	49.0	0.0	10010	974
66227	4	4	19	49.0	0.0	10011	1625
66228	4	4	19	49.0	0.0	10012	1111
66229	4	4	19	49.0	0.0	10013	756
66230	4	4	19	49.0	0.0	10014	815
66231	4	4	19	49.0	0.0	10016	1749
66232	4	4	19	49.0	0.0	10017	963
66233	4	4	19	49.0	0.0	10018	721
66234	4	4	19	49.0	0.0	10019	2069
66235	4	4	19	49.0	0.0	10020	49
66236	4	4	19	49.0	0.0	10021	888
66237	4	4	19	49.0	0.0	10022	1593
66238	4	4	19	49.0	0.0	10023	964
66239	4	4	19	49.0	0.0	10025	571
66240	4	4	19	49.0	0.0	10026	116
66241	4	4	19	49.0	0.0	10027	221
66242	4	4	19	49.0	0.0	10028	784
66243	4	4	19	49.0	0.0	10029	270
66244	4	4	19	49.0	0.0	10030	27
66245	4	4	19	49.0	0.0	10031	55
66246	4	4	19	49.0	0.0	10032	53
66247	4	4	19	49.0	0.0	10033	38
66248	4	4	19	49.0	0.0	10034	36
66249	4	4	19	49.0	0.0	10035	416
66250	4	4	19	49.0	0.0	10036	1040
66251	4	4	19	49.0	0.0	10037	363
66252	4	4	19	49.0	0.0	10038	274
66253	4	4	19	49.0	0.0	10039	9
66254	4	4	19	49.0	0.0	10040	19
66255	4	4	19	49.0	0.0	10044	2
66256	4	4	19	49.0	0.0	10048	9
66257	4	4	19	49.0	0.0	10065	831
66258	4	4	19	49.0	0.0	10069	45
66259	4	4	19	49.0	0.0	10075	405
66260	4	4	19	49.0	0.0	10107	4
66261	4	4	19	49.0	0.0	10112	44
66262	4	4	19	49.0	0.0	10128	552
66263	4	4	19	49.0	0.0	10153	20
66264	4	4	19	49.0	0.0	10154	11
66265	4	4	19	49.0	0.0	10155	22
66266	4	4	19	49.0	0.0	10168	12
66267	4	4	19	49.0	0.0	10270	11
66268	4	4	19	49.0	0.0	10280	34
66269	4	4	19	49.0	0.0	10281	41
66270	4	4	19	49.0	0.0	10282	73
66271	4	4	19	49.0	0.0	10301	2
66272	4	4	19	49.0	0.0	10451	33
66273	4	4	19	49.0	0.0	10452	16
66274	4	4	19	49.0	0.0	10453	9
66275	4	4	19	49.0	0.0	10454	9
66276	4	4	19	49.0	0.0	10455	11
66277	4	4	19	49.0	0.0	10456	8
66278	4	4	19	49.0	0.0	10457	16
66279	4	4	19	49.0	0.0	10458	15
66280	4	4	19	49.0	0.0	10459	8
66281	4	4	19	49.0	0.0	10460	14
66282	4	4	19	49.0	0.0	10461	10
66283	4	4	19	49.0	0.0	10462	8
66284	4	4	19	49.0	0.0	10463	12
66285	4	4	19	49.0	0.0	10466	2
66286	4	4	19	49.0	0.0	10467	10
66287	4	4	19	49.0	0.0	10468	20
66288	4	4	19	49.0	0.0	10469	4
66289	4	4	19	49.0	0.0	10470	1
66290	4	4	19	49.0	0.0	10472	6
66291	4	4	19	49.0	0.0	10473	3
66292	4	4	19	49.0	0.0	10474	2
66293	4	4	19	49.0	0.0	10475	1
66299	4	4	19	49.0	0.0	11101	114
66300	4	4	19	49.0	0.0	11102	49
66301	4	4	19	49.0	0.0	11103	82
66302	4	4	19	49.0	0.0	11104	27
66303	4	4	19	49.0	0.0	11105	31
66304	4	4	19	49.0	0.0	11106	82
66306	4	4	19	49.0	0.0	11201	333
66307	4	4	19	49.0	0.0	11203	5
66308	4	4	19	49.0	0.0	11205	84
66309	4	4	19	49.0	0.0	11206	52
66310	4	4	19	49.0	0.0	11207	9
66311	4	4	19	49.0	0.0	11208	1
66312	4	4	19	49.0	0.0	11209	5
66313	4	4	19	49.0	0.0	11210	6
66314	4	4	19	49.0	0.0	11211	221
66315	4	4	19	49.0	0.0	11212	5
66316	4	4	19	49.0	0.0	11213	8
66317	4	4	19	49.0	0.0	11215	102
66318	4	4	19	49.0	0.0	11216	29
66319	4	4	19	49.0	0.0	11217	180
66320	4	4	19	49.0	0.0	11218	13
66321	4	4	19	49.0	0.0	11219	1
66322	4	4	19	49.0	0.0	11221	28
66323	4	4	19	49.0	0.0	11222	96
66324	4	4	19	49.0	0.0	11223	1
66325	4	4	19	49.0	0.0	11225	17
66326	4	4	19	49.0	0.0	11226	7
66327	4	4	19	49.0	0.0	11229	1
66328	4	4	19	49.0	0.0	11230	2
66329	4	4	19	49.0	0.0	11231	73
66330	4	4	19	49.0	0.0	11232	4
66331	4	4	19	49.0	0.0	11233	12
66332	4	4	19	49.0	0.0	11234	1
66333	4	4	19	49.0	0.0	11235	20
66334	4	4	19	49.0	0.0	11236	1
66335	4	4	19	49.0	0.0	11237	19
66336	4	4	19	49.0	0.0	11238	72
66337	4	4	19	49.0	0.0	11239	2
66338	4	4	19	49.0	0.0	11249	92
66339	4	4	19	49.0	0.0	11354	14
66340	4	4	19	49.0	0.0	11355	2
66341	4	4	19	49.0	0.0	11358	1
66342	4	4	19	49.0	0.0	11360	2
66343	4	4	19	49.0	0.0	11365	1
66344	4	4	19	49.0	0.0	11367	1
66345	4	4	19	49.0	0.0	11368	28
66346	4	4	19	49.0	0.0	11369	381
66347	4	4	19	49.0	0.0	11370	9
66348	4	4	19	49.0	0.0	11371	24
66349	4	4	19	49.0	0.0	11372	30
66350	4	4	19	49.0	0.0	11373	167
66351	4	4	19	49.0	0.0	11374	13
66352	4	4	19	49.0	0.0	11375	67
66353	4	4	19	49.0	0.0	11377	100
66354	4	4	19	49.0	0.0	11378	3
66355	4	4	19	49.0	0.0	11379	3
66356	4	4	19	49.0	0.0	11385	1
66357	4	4	19	49.0	0.0	11412	1
66358	4	4	19	49.0	0.0	11414	1
66359	4	4	19	49.0	0.0	11415	8
66360	4	4	19	49.0	0.0	11416	1
66361	4	4	19	49.0	0.0	11417	1
66362	4	4	19	49.0	0.0	11418	2
66363	4	4	19	49.0	0.0	11419	1
66364	4	4	19	49.0	0.0	11420	1
66365	4	4	19	49.0	0.0	11422	1
66366	4	4	19	49.0	0.0	11423	1
66367	4	4	19	49.0	0.0	11426	1
66368	4	4	19	49.0	0.0	11430	9
66369	4	4	19	49.0	0.0	11432	3
66370	4	4	19	49.0	0.0	11433	6
66371	4	4	19	49.0	0.0	11434	3
66372	4	4	19	49.0	0.0	11435	15
66373	4	4	19	49.0	0.0	11436	3
66374	4	4	19	49.0	0.0	11439	1
66387	4	4	20	48.0	0.0	10001	1174
66388	4	4	20	48.0	0.0	10002	629
66389	4	4	20	48.0	0.0	10003	1763
66390	4	4	20	48.0	0.0	10004	89
66391	4	4	20	48.0	0.0	10005	148
66392	4	4	20	48.0	0.0	10006	63
66393	4	4	20	48.0	0.0	10007	232
66394	4	4	20	48.0	0.0	10009	758
66395	4	4	20	48.0	0.0	10010	972
66396	4	4	20	48.0	0.0	10011	1590
66397	4	4	20	48.0	0.0	10012	1151
66398	4	4	20	48.0	0.0	10013	840
66399	4	4	20	48.0	0.0	10014	989
66400	4	4	20	48.0	0.0	10016	1685
66401	4	4	20	48.0	0.0	10017	786
66402	4	4	20	48.0	0.0	10018	676
66403	4	4	20	48.0	0.0	10019	1673
66404	4	4	20	48.0	0.0	10020	48
66405	4	4	20	48.0	0.0	10021	732
66406	4	4	20	48.0	0.0	10022	1400
66407	4	4	20	48.0	0.0	10023	783
66408	4	4	20	48.0	0.0	10024	555
66409	4	4	20	48.0	0.0	10025	522
66410	4	4	20	48.0	0.0	10026	104
66411	4	4	20	48.0	0.0	10028	781
66412	4	4	20	48.0	0.0	10029	249
66413	4	4	20	48.0	0.0	10030	38
66414	4	4	20	48.0	0.0	10031	69
66415	4	4	20	48.0	0.0	10032	56
66416	4	4	20	48.0	0.0	10033	31
66417	4	4	20	48.0	0.0	10034	32
66418	4	4	20	48.0	0.0	10035	409
66419	4	4	20	48.0	0.0	10036	1004
66420	4	4	20	48.0	0.0	10037	236
66421	4	4	20	48.0	0.0	10038	309
66422	4	4	20	48.0	0.0	10039	6
66423	4	4	20	48.0	0.0	10040	17
66424	4	4	20	48.0	0.0	10044	5
66425	4	4	20	48.0	0.0	10048	7
66426	4	4	20	48.0	0.0	10065	678
66427	4	4	20	48.0	0.0	10069	39
66428	4	4	20	48.0	0.0	10075	330
66429	4	4	20	48.0	0.0	10107	6
66430	4	4	20	48.0	0.0	10112	34
66431	4	4	20	48.0	0.0	10128	377
66432	4	4	20	48.0	0.0	10153	18
66433	4	4	20	48.0	0.0	10154	19
66434	4	4	20	48.0	0.0	10155	28
66435	4	4	20	48.0	0.0	10168	15
66436	4	4	20	48.0	0.0	10270	10
66437	4	4	20	48.0	0.0	10280	32
66438	4	4	20	48.0	0.0	10281	39
66439	4	4	20	48.0	0.0	10282	50
66440	4	4	20	48.0	0.0	10451	26
66441	4	4	20	48.0	0.0	10452	10
66442	4	4	20	48.0	0.0	10453	8
66443	4	4	20	48.0	0.0	10454	13
66444	4	4	20	48.0	0.0	10455	12
66445	4	4	20	48.0	0.0	10456	22
66446	4	4	20	48.0	0.0	10457	16
66447	4	4	20	48.0	0.0	10458	14
66448	4	4	20	48.0	0.0	10459	5
66449	4	4	20	48.0	0.0	10460	13
66450	4	4	20	48.0	0.0	10461	8
66451	4	4	20	48.0	0.0	10462	12
66452	4	4	20	48.0	0.0	10463	9
66453	4	4	20	48.0	0.0	10465	3
66454	4	4	20	48.0	0.0	10467	7
66455	4	4	20	48.0	0.0	10468	10
66456	4	4	20	48.0	0.0	10469	2
66457	4	4	20	48.0	0.0	10470	1
66458	4	4	20	48.0	0.0	10471	1
66459	4	4	20	48.0	0.0	10472	15
66460	4	4	20	48.0	0.0	10473	5
66461	4	4	20	48.0	0.0	10475	1
66465	4	4	20	48.0	0.0	11101	143
66466	4	4	20	48.0	0.0	11102	53
66467	4	4	20	48.0	0.0	11103	87
66468	4	4	20	48.0	0.0	11104	26
66469	4	4	20	48.0	0.0	11105	42
66470	4	4	20	48.0	0.0	11106	67
66472	4	4	20	48.0	0.0	11201	285
66473	4	4	20	48.0	0.0	11203	4
66474	4	4	20	48.0	0.0	11205	64
66475	4	4	20	48.0	0.0	11206	75
66476	4	4	20	48.0	0.0	11207	14
66477	4	4	20	48.0	0.0	11208	2
66478	4	4	20	48.0	0.0	11209	6
66479	4	4	20	48.0	0.0	11210	2
66480	4	4	20	48.0	0.0	11211	297
66481	4	4	20	48.0	0.0	11212	7
66482	4	4	20	48.0	0.0	11213	11
66483	4	4	20	48.0	0.0	11214	1
66484	4	4	20	48.0	0.0	11215	100
66485	4	4	20	48.0	0.0	11216	49
66486	4	4	20	48.0	0.0	11217	188
66487	4	4	20	48.0	0.0	11218	12
66488	4	4	20	48.0	0.0	11220	4
66489	4	4	20	48.0	0.0	11221	27
66490	4	4	20	48.0	0.0	11222	85
66491	4	4	20	48.0	0.0	11223	1
66492	4	4	20	48.0	0.0	11224	2
66493	4	4	20	48.0	0.0	11225	12
66494	4	4	20	48.0	0.0	11226	14
66495	4	4	20	48.0	0.0	11229	1
66496	4	4	20	48.0	0.0	11230	5
66497	4	4	20	48.0	0.0	11231	78
66498	4	4	20	48.0	0.0	11232	5
66499	4	4	20	48.0	0.0	11233	15
66500	4	4	20	48.0	0.0	11234	3
66501	4	4	20	48.0	0.0	11235	16
66502	4	4	20	48.0	0.0	11236	3
66503	4	4	20	48.0	0.0	11237	25
66504	4	4	20	48.0	0.0	11238	84
66505	4	4	20	48.0	0.0	11249	121
66506	4	4	20	48.0	0.0	11354	19
66507	4	4	20	48.0	0.0	11355	4
66508	4	4	20	48.0	0.0	11358	1
66509	4	4	20	48.0	0.0	11365	1
66510	4	4	20	48.0	0.0	11368	53
66511	4	4	20	48.0	0.0	11369	330
66512	4	4	20	48.0	0.0	11370	12
66513	4	4	20	48.0	0.0	11371	11
66514	4	4	20	48.0	0.0	11372	35
66515	4	4	20	48.0	0.0	11373	144
66516	4	4	20	48.0	0.0	11374	14
66517	4	4	20	48.0	0.0	11375	61
66518	4	4	20	48.0	0.0	11377	80
66519	4	4	20	48.0	0.0	11378	4
66520	4	4	20	48.0	0.0	11385	6
66521	4	4	20	48.0	0.0	11415	12
66522	4	4	20	48.0	0.0	11417	1
66523	4	4	20	48.0	0.0	11418	2
66524	4	4	20	48.0	0.0	11420	7
66525	4	4	20	48.0	0.0	11421	2
66526	4	4	20	48.0	0.0	11430	17
66527	4	4	20	48.0	0.0	11432	3
66528	4	4	20	48.0	0.0	11433	2
66529	4	4	20	48.0	0.0	11434	1
66530	4	4	20	48.0	0.0	11435	13
66531	4	4	20	48.0	0.0	11436	4
66551	4	4	21	47.0	0.0	10001	1250
66552	4	4	21	47.0	0.0	10002	752
66553	4	4	21	47.0	0.0	10003	1673
66554	4	4	21	47.0	0.0	10004	78
66555	4	4	21	47.0	0.0	10005	156
66556	4	4	21	47.0	0.0	10006	58
66557	4	4	21	47.0	0.0	10007	179
66558	4	4	21	47.0	0.0	10009	799
66559	4	4	21	47.0	0.0	10010	776
66560	4	4	21	47.0	0.0	10011	1480
66561	4	4	21	47.0	0.0	10012	1110
66562	4	4	21	47.0	0.0	10013	767
66563	4	4	21	47.0	0.0	10014	984
66564	4	4	21	47.0	0.0	10016	1487
66565	4	4	21	47.0	0.0	10017	806
66566	4	4	21	47.0	0.0	10018	598
66567	4	4	21	47.0	0.0	10019	1630
66568	4	4	21	47.0	0.0	10020	31
66569	4	4	21	47.0	0.0	10021	577
66570	4	4	21	47.0	0.0	10022	1087
66571	4	4	21	47.0	0.0	10023	826
66572	4	4	21	47.0	0.0	10024	560
66573	4	4	21	47.0	0.0	10025	440
66574	4	4	21	47.0	0.0	10026	117
66575	4	4	21	47.0	0.0	10027	177
66576	4	4	21	47.0	0.0	10028	509
66577	4	4	21	47.0	0.0	10029	245
66578	4	4	21	47.0	0.0	10030	43
66579	4	4	21	47.0	0.0	10031	61
66580	4	4	21	47.0	0.0	10032	40
66581	4	4	21	47.0	0.0	10033	26
66582	4	4	21	47.0	0.0	10034	42
66583	4	4	21	47.0	0.0	10035	337
66584	4	4	21	47.0	0.0	10036	1118
66585	4	4	21	47.0	0.0	10037	206
66586	4	4	21	47.0	0.0	10038	220
66587	4	4	21	47.0	0.0	10039	8
66588	4	4	21	47.0	0.0	10040	12
66589	4	4	21	47.0	0.0	10044	3
66590	4	4	21	47.0	0.0	10048	4
66591	4	4	21	47.0	0.0	10065	556
66592	4	4	21	47.0	0.0	10069	18
66593	4	4	21	47.0	0.0	10075	323
66594	4	4	21	47.0	0.0	10107	2
66595	4	4	21	47.0	0.0	10112	21
66596	4	4	21	47.0	0.0	10128	303
66597	4	4	21	47.0	0.0	10153	12
66598	4	4	21	47.0	0.0	10154	7
66599	4	4	21	47.0	0.0	10155	9
66600	4	4	21	47.0	0.0	10168	10
66601	4	4	21	47.0	0.0	10270	5
66602	4	4	21	47.0	0.0	10280	23
66603	4	4	21	47.0	0.0	10281	26
66604	4	4	21	47.0	0.0	10282	60
66605	4	4	21	47.0	0.0	10451	27
66606	4	4	21	47.0	0.0	10452	18
66607	4	4	21	47.0	0.0	10453	7
66608	4	4	21	47.0	0.0	10454	15
66609	4	4	21	47.0	0.0	10455	8
66610	4	4	21	47.0	0.0	10456	17
66611	4	4	21	47.0	0.0	10457	15
66612	4	4	21	47.0	0.0	10458	29
66613	4	4	21	47.0	0.0	10459	5
66614	4	4	21	47.0	0.0	10460	4
66615	4	4	21	47.0	0.0	10461	6
